Host,Musical_Guest,IMDBratings,air_date,season_number,Season,overall_rating,18–49 Rating,episode_number
George Carlin,Billy Preston & Janis Ian,7.6,10-11-1975,1,1975–76,6.4,N/A,1
Paul Simon,"Randy Newman, Phoebe Snow, Art Garfunkel & Jessy Dixon Singers",6.4,10-18-1975,1,1975–76,6.4,N/A,2
Rob Reiner,none,7,10-25-1975,1,1975–76,6.4,N/A,3
Candice Bergen,Esther Phillips,7.1,11-8-1975,1,1975–76,6.4,N/A,4
Robert Klein,ABBA & Loudon Wainwright III,6.9,11-15-1975,1,1975–76,6.4,N/A,5
Lily Tomlin,Tomlin with Howard Shore & the All Nurse Band,7.1,11-22-1975,1,1975–76,6.4,N/A,6
Richard Pryor,Gil Scott-Heron,8.6,12-13-1975,1,1975–76,6.4,N/A,7
Candice Bergen,Martha Reeves & The Stylistics,7.1,12-20-1975,1,1975–76,6.4,N/A,8
Elliott Gould,Anne Murray,7,01-10-1976,1,1975–76,6.4,N/A,9
Buck Henry,Bill Withers & Toni Basil,7.8,01-17-1976,1,1975–76,6.4,N/A,10
Peter Cook & Dudley Moore,Neil Sedaka,7.4,01-24-1976,1,1975–76,6.4,N/A,11
Dick Cavett,Jimmy Cliff,6.4,01-31-1976,1,1975–76,6.4,N/A,12
Peter Boyle,Al Jarreau,7.2,02-14-1976,1,1975–76,6.4,N/A,13
Desi Arnaz,"Desi Arnaz & Desi Arnaz, Jr.",7.3,02-21-1976,1,1975–76,6.4,N/A,14
Jill Clayburgh,Leon Redbone & The Idlers,7.4,02-28-1976,1,1975–76,6.4,N/A,15
Anthony Perkins,Betty Carter,7.3,03-13-1976,1,1975–76,6.4,N/A,16
Ron Nessen,Patti Smith,7.2,04-17-1976,1,1975–76,6.4,N/A,17
Raquel Welch,Phoebe Snow & John Sebastian,6.9,04-24-1976,1,1975–76,6.4,N/A,18
Madeline Kahn,Carly Simon,8.2,05-8-1976,1,1975–76,6.4,N/A,19
Dyan Cannon,Leon and Mary Russell,6.7,05-15-1976,1,1975–76,6.4,N/A,20
Buck Henry,Gordon Lightfoot & Garrett Morris,7.6,05-22-1976,1,1975–76,6.4,N/A,21
Elliott Gould,"Leon Redbone, Harlan Collins & Joyce Everson",8,05-29-1976,1,1975–76,6.4,N/A,22
Louise Lasser,Preservation Hall Jazz Band,5.5,07-24-1976,1,1975–76,6.4,N/A,23
Kris Kristofferson,Rita Coolidge,7,07-31-1976,1,1975–76,6.4,N/A,24
Lily Tomlin,James Taylor,7.4,09-18-1976,2,1976–77,7.9,N/A,25
Norman Lear,Boz Scaggs,7.6,09-25-1976,2,1976–77,7.9,N/A,26
Eric Idle,Joe Cocker & Stuff,7.8,10-2-1976,2,1976–77,7.9,N/A,27
Karen Black,John Prine,6.8,10-16-1976,2,1976–77,7.9,N/A,28
Steve Martin,Kinky Friedman,7.6,10-23-1976,2,1976–77,7.9,N/A,29
Buck Henry,The Band,7.6,10-30-1976,2,1976–77,7.9,N/A,30
Dick Cavett,Ry Cooder,7,11-13-1976,2,1976–77,7.9,N/A,31
Paul Simon,Paul Simon & George Harrison,7.7,11-20-1976,2,1976–77,7.9,N/A,32
Jodie Foster,Brian Wilson,7,11-27-1976,2,1976–77,7.9,N/A,33
Candice Bergen,"Frank Zappa with Don Pardo as ""The Slime""",8,12-11-1976,2,1976–77,7.9,N/A,34
Ralph Nader,George Benson,7.4,01-15-1977,2,1976–77,7.9,N/A,35
Ruth Gordon,Chuck Berry,7.3,01-22-1977,2,1976–77,7.9,N/A,36
Fran Tarkenton,Leo SayerDonny Harper,6.7,01-29-1977,2,1976–77,7.9,N/A,37
Steve Martin,The Kinks,8,02-26-1977,2,1976–77,7.9,N/A,38
Sissy Spacek,Richard Baskin,7.3,03-12-1977,2,1976–77,7.9,N/A,39
Broderick Crawford,Levon HelmDr. JohnThe Meters,7.4,03-19-1977,2,1976–77,7.9,N/A,40
Jack Burns,Santana,7.2,03-26-1977,2,1976–77,7.9,N/A,41
Julian Bond,Tom WaitsBrick,6.9,04-9-1977,2,1976–77,7.9,N/A,42
Elliott Gould,McGarrigle SistersRoslyn Kind,7,04-16-1977,2,1976–77,7.9,N/A,43
Eric Idle,Alan PriceNeil Innes,7.6,04-23-1977,2,1976–77,7.9,N/A,44
Shelley Duvall,Joan Armatrading,7.4,05-14-1977,2,1976–77,7.9,N/A,45
Buck Henry,Jennifer WarnesKenny Vance,7.9,05-21-1977,2,1976–77,7.9,N/A,46
Steve Martin,Jackson Browne,7.5,09-24-1977,3,1977–78,9.8,N/A,47
Madeline Kahn,Taj Mahal,7,10-8-1977,3,1977–78,9.8,N/A,48
Hugh Hefner,Libby Titus,6.6,10-15-1977,3,1977–78,9.8,N/A,49
Charles Grodin,Paul Simon,7.1,10-29-1977,3,1977–78,9.8,N/A,50
Ray Charles,Ray Charles,8,11-12-1977,3,1977–78,9.8,N/A,51
Buck Henry,Leon Redbone,7.1,11-19-1977,3,1977–78,9.8,N/A,52
Mary Kay Place,Willie Nelson,7.7,12-10-1977,3,1977–78,9.8,N/A,53
Miskel Spillman,Elvis Costello,7.7,12-17-1977,3,1977–78,9.8,N/A,54
Steve Martin,"Randy Newman, The Nitty Gritty Dirt Band",7.8,01-21-1978,3,1977–78,9.8,N/A,55
Robert Klein,Bonnie Raitt,7.8,01-28-1978,3,1977–78,9.8,N/A,56
Chevy Chase,Billy Joel,7.6,02-18-1978,3,1977–78,9.8,N/A,57
O. J. Simpson,Ashford and Simpson,7.2,02-25-1978,3,1977–78,9.8,N/A,58
Art Garfunkel,Stephen Bishop,6.7,03-11-1978,3,1977–78,9.8,N/A,59
Jill Clayburgh,Eddie Money,6.9,03-18-1978,3,1977–78,9.8,N/A,60
Christopher Lee,Meat Loaf,7.6,03-25-1978,3,1977–78,9.8,N/A,61
Michael Palin,Eugene Record,7.6,04-8-1978,3,1977–78,9.8,N/A,62
Michael Sarrazin,Keith Jarrett,7,04-15-1978,3,1977–78,9.8,N/A,63
Steve Martin,The Blues Brothers,8.6,04-22-1978,3,1977–78,9.8,N/A,64
Richard Dreyfuss,"Jimmy Buffett, Gary Tigerman",7.5,05-13-1978,3,1977–78,9.8,N/A,65
Buck Henry,Sun Ra,7.3,05-20-1978,3,1977–78,9.8,N/A,66
The Rolling Stones,The Rolling Stones,7.5,10-7-1978,4,1978–79,13.1,N/A,67
Fred Willard,Devo,7.2,10-14-1978,4,1978–79,13.1,N/A,68
Frank Zappa,Frank Zappa,7.1,10-21-1978,4,1978–79,13.1,N/A,69
Steve Martin,Van Morrison,8.1,11-4-1978,4,1978–79,13.1,N/A,70
Buck Henry,Grateful Dead,7,11-11-1978,4,1978–79,13.1,N/A,71
Carrie Fisher,The Blues Brothers,8,11-18-1978,4,1978–79,13.1,N/A,72
Walter Matthau,none,7.7,12-2-1978,4,1978–79,13.1,N/A,73
Eric Idle,Kate Bush,7.8,12-9-1978,4,1978–79,13.1,N/A,74
Elliott Gould,Peter Tosh with Mick Jagger,6.2,12-16-1978,4,1978–79,13.1,N/A,75
Michael Palin,The Doobie Brothers,7.1,01-27-1979,4,1978–79,13.1,N/A,76
Cicely Tyson,Talking Heads,7.2,02-10-1979,4,1978–79,13.1,N/A,77
Ricky Nelson,Judy Collins,7.3,02-17-1979,4,1978–79,13.1,N/A,78
Kate Jackson,Delbert McClinton,6.5,02-24-1979,4,1978–79,13.1,N/A,79
Gary Busey,Eubie Blake & Gregory HinesGary Busey with Rick Danko & Paul Butterfield,7.4,03-10-1979,4,1978–79,13.1,N/A,80
Margot Kidder,The Chieftains,7,03-17-1979,4,1978–79,13.1,N/A,81
Richard Benjamin,Rickie Lee Jones,7.4,04-7-1979,4,1978–79,13.1,N/A,82
Milton Berle,Ornette Coleman,6.3,04-14-1979,4,1978–79,13.1,N/A,83
Michael Palin,James Taylor,7.5,05-12-1979,4,1978–79,13.1,N/A,84
Maureen Stapleton,Linda RonstadtPhoebe Snow,7.4,05-19-1979,4,1978–79,13.1,N/A,85
Buck Henry,Bette Midler,8,05-26-1979,4,1978–79,13.1,N/A,86
Steve Martin,Blondie,7.6,10-13-1979,5,1979–80,13.5,N/A,87
Eric Idle,Bob Dylan,7.8,10-20-1979,5,1979–80,13.5,N/A,88
Bill Russell,Chicago,6.5,11-3-1979,5,1979–80,13.5,N/A,89
Buck Henry,Tom Petty and the Heartbreakers,6.8,11-10-1979,5,1979–80,13.5,N/A,90
Bea Arthur,The Roches,6.3,11-17-1979,5,1979–80,13.5,N/A,91
Howard Hesseman,Randy Newman,6.3,12-8-1979,5,1979–80,13.5,N/A,92
Martin Sheen,David Bowie,7,12-15-1979,5,1979–80,13.5,N/A,93
Ted Knight,Desmond Child & Rouge,6.1,12-22-1979,5,1979–80,13.5,N/A,94
Teri Garr,The B-52's,6.5,01-26-1980,5,1979–80,13.5,N/A,95
Chevy Chase,Marianne FaithfullTom Scott,6.7,02-9-1980,5,1979–80,13.5,N/A,96
Elliott Gould,Gary Numan,6.3,02-16-1980,5,1979–80,13.5,N/A,97
Kirk Douglas,Sam & Dave,7,02-23-1980,5,1979–80,13.5,N/A,98
Rodney Dangerfield,The J. Geils Band,7,03-8-1980,5,1979–80,13.5,N/A,99
None,Paul SimonJames TaylorDavid Sanborn,6.5,03-15-1980,5,1979–80,13.5,N/A,100
Richard BenjaminPaula Prentiss,Grateful Dead,6.1,04-5-1980,5,1979–80,13.5,N/A,101
Burt Reynolds,Anne Murray,5.9,04-12-1980,5,1979–80,13.5,N/A,102
Strother Martin,The Specials,7,04-19-1980,5,1979–80,13.5,N/A,103
Bob Newhart,The Amazing Rhythm AcesBruce Cockburn,7.3,05-10-1980,5,1979–80,13.5,N/A,104
Steve Martin,"3-D, Paul McCartney and Linda McCartney",8.1,05-17-1980,5,1979–80,13.5,N/A,105
Buck Henry,Andrew GoldAndrae Crouch & the Voices of Unity,8.1,05-24-1980,5,1979–80,13.5,N/A,106
Elliott Gould,Kid Creole & the Coconuts,6.7,11-15-1980,6,1980–81,10.5,N/A,107
Malcolm McDowell,Captain Beefheart & His Magic Band,5.4,11-22-1980,6,1980–81,10.5,N/A,108
Ellen Burstyn,Aretha FranklinKeith Sykes,6.5,12-6-1980,6,1980–81,10.5,N/A,109
Jamie Lee Curtis,James BrownEllen Shipley,6.5,12-13-1980,6,1980–81,10.5,N/A,110
David Carradine,Linda RonstadtThe Cast of The Pirates of Penzance,6.2,12-20-1980,6,1980–81,10.5,N/A,111
Ray Sharkey,Jack Bruce & Friends,5.9,01-10-1981,6,1980–81,10.5,N/A,112
Karen Black,Cheap TrickStanley Clarke Trio,6,01-17-1981,6,1980–81,10.5,N/A,113
Robert Hays,"Joe ""King"" Carrasco & the Crowns14 Karat Soul",6,01-24-1981,6,1980–81,10.5,N/A,114
Sally Kellerman,Jimmy Cliff,6.3,02-7-1981,6,1980–81,10.5,N/A,115
Deborah Harry,Deborah HarryFunky Four Plus One,6.6,02-14-1981,6,1980–81,10.5,N/A,116
Charlene Tilton,Todd RundgrenPrince,5.8,02-21-1981,6,1980–81,10.5,N/A,117
Bill Murray,Delbert McClinton,7.6,03-7-1981,6,1980–81,10.5,N/A,118
None,Jr. Walker & the All-Stars,7.6,04-11-1981,6,1980–81,10.5,N/A,119
None,Rod Stewart,6.4,10-3-1981,7,1981–82,9.0,N/A,120
Susan Saint James,The Kinks,5.9,10-10-1981,7,1981–82,9.0,N/A,121
George Kennedy,Miles Davis,7.4,10-17-1981,7,1981–82,9.0,N/A,122
Donald Pleasence,Fear,6.7,10-31-1981,7,1981–82,9.0,N/A,123
Lauren Hutton,Rick James,6.4,11-7-1981,7,1981–82,9.0,N/A,124
Bernadette Peters,The Go-Go'sBilly Joel,6.8,11-14-1981,7,1981–82,9.0,N/A,125
Tim Curry,Meat Loaf,6.4,12-5-1981,7,1981–82,9.0,N/A,126
Bill Murray,The SpinnersThe Whiffenpoofs,6.6,12-12-1981,7,1981–82,9.0,N/A,127
Robert Conrad,The Allman Brothers Band,6.5,01-23-1982,7,1981–82,9.0,N/A,128
John Madden,Jennifer Holliday,6.5,01-30-1982,7,1981–82,9.0,N/A,129
James Coburn,Lindsey Buckingham,6.2,02-6-1982,7,1981–82,9.0,N/A,130
Bruce Dern,Luther Vandross,5.6,02-20-1982,7,1981–82,9.0,N/A,131
Elizabeth Ashley,Hall & Oates,7.7,02-27-1982,7,1981–82,9.0,N/A,132
Robert Urich,Mink DeVille,6.5,03-20-1982,7,1981–82,9.0,N/A,133
Blythe Danner,Rickie Lee Jones,6,03-27-1982,7,1981–82,9.0,N/A,134
Daniel J. Travanti,John Cougar Mellencamp,6.4,04-10-1982,7,1981–82,9.0,N/A,135
Johnny Cash,Elton John,7.8,04-17-1982,7,1981–82,9.0,N/A,136
Robert Culp,The Charlie Daniels Band,6.4,04-24-1982,7,1981–82,9.0,N/A,137
Danny DeVito,Sparks,6.8,05-15-1982,7,1981–82,9.0,N/A,138
Olivia Newton-John,Olivia Newton-John,7.8,05-22-1982,7,1981–82,9.0,N/A,139
Chevy Chase,Queen,8.5,09-25-1982,8,1982–83,7.4,N/A,140
"Louis Gossett, Jr.",George Thorogood & the Destroyers,7.2,10-2-1982,8,1982–83,7.4,N/A,141
Ron Howard,The Clash,8.1,10-9-1982,8,1982–83,7.4,N/A,142
Howard Hesseman,Men at Work,7.5,10-23-1982,8,1982–83,7.4,N/A,143
Michael Keaton,The New Joe Jackson Band,7.1,10-30-1982,8,1982–83,7.4,N/A,144
Robert Blake,Kenny Loggins,6.1,11-13-1982,8,1982–83,7.4,N/A,145
Drew Barrymore,Squeeze,7.8,11-20-1982,8,1982–83,7.4,N/A,146
The Smothers Brothers,Laura Branigan,7.5,12-4-1982,8,1982–83,7.4,N/A,147
Eddie Murphy,Lionel Richie,8.1,12-11-1982,8,1982–83,7.4,N/A,148
Lily Tomlin,Tomlin as Pervis Hawkins,6.9,01-22-1983,8,1982–83,7.4,N/A,149
Rick MoranisDave Thomas,The Bus Boys,7.6,01-29-1983,8,1982–83,7.4,N/A,150
Sid Caesar,Joe CockerJennifer Warnes,6.7,02-5-1983,8,1982–83,7.4,N/A,151
Howard Hesseman,Tom Petty & The Heartbreakers,7.5,02-19-1983,8,1982–83,7.4,N/A,152
Beau BridgesJeff Bridges,Randy Newman,6.7,02-26-1983,8,1982–83,7.4,N/A,153
Bruce Dern,Leon Redbone,6.8,03-12-1983,8,1982–83,7.4,N/A,154
Robert Guillaume,Duran Duran,8,03-19-1983,8,1982–83,7.4,N/A,155
Joan Rivers,Musical Youth,8,04-9-1983,8,1982–83,7.4,N/A,156
Susan Saint James,Michael McDonald,7.5,04-16-1983,8,1982–83,7.4,N/A,157
Stevie Wonder,Stevie Wonder,7.9,05-7-1983,8,1982–83,7.4,N/A,158
Ed Koch,Kevin RowlandDexys Midnight Runners,7.9,05-14-1983,8,1982–83,7.4,N/A,159
Brandon Tartikoff,John Cougar Mellencamp,6.1,10-8-1983,9,1983–84,7.4,N/A,160
Danny DeVito & Rhea Perlman,Eddy Grant,6.1,10-15-1983,9,1983–84,7.4,N/A,161
John Candy,Men at Work,6.5,10-22-1983,9,1983–84,7.4,N/A,162
Betty Thomas,Stray Cats,5.9,11-5-1983,9,1983–84,7.4,N/A,163
Teri Garr,Mick Fleetwood's Zoo,6.1,11-12-1983,9,1983–84,7.4,N/A,164
Jerry Lewis,Loverboy,5.9,11-19-1983,9,1983–84,7.4,N/A,165
The Smothers Brothers,Big Country,5.9,12-3-1983,9,1983–84,7.4,N/A,166
Flip Wilson,Stevie Nicks,6.4,12-10-1983,9,1983–84,7.4,N/A,167
Father Guido Sarducci (Don Novello),Huey Lewis and the News,6.3,01-14-1984,9,1983–84,7.4,N/A,168
Michael Palin,The Motels,6.3,01-21-1984,9,1983–84,7.4,N/A,169
Don Rickles,Billy Idol,8,01-28-1984,9,1983–84,7.4,N/A,170
Robin Williams,Adam Ant,6.7,02-11-1984,9,1983–84,7.4,N/A,171
Jamie Lee Curtis,The Fixx,7,02-18-1984,9,1983–84,7.4,N/A,172
Edwin Newman,Kool & the Gang,6.6,02-25-1984,9,1983–84,7.4,N/A,173
Billy Crystal,Al Jarreau,5.9,03-17-1984,9,1983–84,7.4,N/A,174
Michael Douglas,Deniece Williams,6.5,04-7-1984,9,1983–84,7.4,N/A,175
George McGovern,Madness,5.9,04-14-1984,9,1983–84,7.4,N/A,176
Barry Bostwick,Spinal Tap,7.7,05-5-1984,9,1983–84,7.4,N/A,177
"Billy Crystal, Ed Koch, Edwin Newman, Don Novello, Betty Thomas",The Cars,6.2,05-12-1984,9,1983–84,7.4,N/A,178
(none),Thompson Twins,6.4,10-6-1984,10,1984–85,7.5,N/A,179
Bob Uecker,Peter Wolf,6.5,10-13-1984,10,1984–85,7.5,N/A,180
Jesse Jackson,Andrae CrouchWintley Phipps,6.2,10-20-1984,10,1984–85,7.5,N/A,181
Michael McKean,Chaka KhanThe Folksmen,7,11-3-1984,10,1984–85,7.5,N/A,182
George Carlin,Frankie Goes to Hollywood,8,11-10-1984,10,1984–85,7.5,N/A,183
Ed Asner,The Kinks,7.3,11-17-1984,10,1984–85,7.5,N/A,184
"Ed Begley, Jr.",Billy Squier,5.6,12-1-1984,10,1984–85,7.5,N/A,185
Ringo Starr,Herbie Hancock,6.4,12-8-1984,10,1984–85,7.5,N/A,186
Eddie Murphy,Robert Plant & the Honeydrippers,7.4,12-15-1984,10,1984–85,7.5,N/A,187
Kathleen Turner,John Waite,5.9,01-12-1985,10,1984–85,7.5,N/A,188
Roy Scheider,Billy Ocean,7.5,01-19-1985,10,1984–85,7.5,N/A,189
Alex Karras,Tina Turner,6.5,02-2-1985,10,1984–85,7.5,N/A,190
Harry Anderson,Bryan Adams,6,02-9-1985,10,1984–85,7.5,N/A,191
Pamela Sue Martin,Power Station,5.7,02-16-1985,10,1984–85,7.5,N/A,192
Mr. THulk Hogan,The Commodores,6.3,03-30-1985,10,1984–85,7.5,N/A,193
Christopher Reeve,Santana,6.2,04-6-1985,10,1984–85,7.5,N/A,194
Howard Cosell,Greg Kihn,6.1,04-13-1985,10,1984–85,7.5,N/A,195
Madonna,Simple Minds,6.5,11-9-1985,11,1985–86,7.1,N/A,196
Chevy Chase,Sheila E,6.6,11-16-1985,11,1985–86,7.1,N/A,197
Paul Reubens as Pee-wee Herman,Queen Ida & the Bon Temps Zydeco Band,6.5,11-23-1985,11,1985–86,7.1,N/A,198
John Lithgow,Mr. Mister,6.8,12-7-1985,11,1985–86,7.1,N/A,199
Tom Hanks,Sade,6.4,12-14-1985,11,1985–86,7.1,N/A,200
Teri Garr,The Dream AcademyThe Cult,6.7,12-21-1985,11,1985–86,7.1,N/A,201
Harry Dean Stanton,The Replacements,6.4,01-18-1986,11,1985–86,7.1,N/A,202
Dudley Moore,Al Green,5.7,01-25-1986,11,1985–86,7.1,N/A,203
Ron Reagan,The Nelsons,6.7,02-8-1986,11,1985–86,7.1,N/A,204
Jerry Hall,Stevie Ray VaughanDouble Trouble,6,02-15-1986,11,1985–86,7.1,N/A,205
Jay Leno,The Neville Brothers,5.2,02-22-1986,11,1985–86,7.1,N/A,206
Griffin Dunne,Rosanne Cash,6.8,03-15-1986,11,1985–86,7.1,N/A,207
George WendtFrancis Ford Coppola,Philip Glass,6.9,03-22-1986,11,1985–86,7.1,N/A,208
Oprah Winfrey,Joe Jackson,5.7,04-12-1986,11,1985–86,7.1,N/A,209
Tony Danza,Laurie Anderson,5.1,04-19-1986,11,1985–86,7.1,N/A,210
Catherine OxenbergPaul Simon,Paul SimonLadysmith Black Mambazo,6.9,05-10-1986,11,1985–86,7.1,N/A,211
Jimmy Breslin,Level 42E.G. Daily,5.9,05-17-1986,11,1985–86,7.1,N/A,212
Anjelica HustonBilly Martin,George ClintonParliament-Funkadelic,7.2,05-24-1986,11,1985–86,7.1,N/A,213
Sigourney Weaver,None,7.8,10-11-1986,12,1986–87,7.6,N/A,214
Malcolm-Jamal Warner,Run-DMC,5.9,10-18-1986,12,1986–87,7.6,N/A,215
Rosanna Arquette,Ric Ocasek,6.5,11-8-1986,12,1986–87,7.6,N/A,216
Sam Kinison,Lou Reed,6.8,11-15-1986,12,1986–87,7.6,N/A,217
Robin Williams,Paul Simon,7.9,11-22-1986,12,1986–87,7.6,N/A,218
"Chevy Chase, Steve Martin, Martin Short",Randy Newman,8,12-6-1986,12,1986–87,7.6,N/A,219
Steve Guttenberg,The Pretenders,7,12-13-1986,12,1986–87,7.6,N/A,220
William Shatner,Lone Justice,8.1,12-20-1986,12,1986–87,7.6,N/A,221
Joe MontanaWalter Payton,Deborah Harry,6.5,01-24-1987,12,1986–87,7.6,N/A,222
Paul Shaffer,Bruce Hornsby & the Range,5.9,01-31-1987,12,1986–87,7.6,N/A,223
Bronson Pinchot,Paul Young,6.3,02-14-1987,12,1986–87,7.6,N/A,224
Willie Nelson,Willie Nelson,7.1,02-21-1987,12,1986–87,7.6,N/A,225
Valerie Bertinelli,Robert Cray Band,6.9,02-28-1987,12,1986–87,7.6,N/A,226
Bill Murray,Percy Sledge,6.8,03-21-1987,12,1986–87,7.6,N/A,227
Charlton Heston,Wynton Marsalis,7.4,03-28-1987,12,1986–87,7.6,N/A,228
John Lithgow,Anita Baker,5.8,04-11-1987,12,1986–87,7.6,N/A,229
John Larroquette,Timbuk 3,6,04-18-1987,12,1986–87,7.6,N/A,230
Mark Harmon,Suzanne Vega,5.8,05-9-1987,12,1986–87,7.6,N/A,231
Garry Shandling,Los Lobos,5.7,05-16-1987,12,1986–87,7.6,N/A,232
Dennis Hopper,Roy Orbison,6.6,05-23-1987,12,1986–87,7.6,N/A,233
Steve Martin,Sting,7.2,10-17-1987,13,1987–88,8.4,6.4,234
Sean Penn,LL Cool J & Michael Penn,5.8,10-24-1987,13,1987–88,8.4,6.4,235
Dabney Coleman,The Cars,7.4,10-31-1987,13,1987–88,8.4,6.4,236
Robert Mitchum,Simply Red,5.9,11-14-1987,13,1987–88,8.4,6.4,237
Candice Bergen,Cher,6.1,11-21-1987,13,1987–88,8.4,6.4,238
Danny DeVito,Bryan Ferry,5.6,12-5-1987,13,1987–88,8.4,6.4,239
Angie Dickinson,Buster PoindexterDavid Gilmour,6.1,12-12-1987,13,1987–88,8.4,6.4,240
Paul Simon,Linda Ronstadt,5.8,12-19-1987,13,1987–88,8.4,6.4,241
Robin Williams,James Taylor,6.9,01-23-1988,13,1987–88,8.4,6.4,242
Carl Weathers,Robbie Robertson,6.3,01-30-1988,13,1987–88,8.4,6.4,243
Justine Bateman,Terence Trent D'Arby,6.7,02-13-1988,13,1987–88,8.4,6.4,244
Tom Hanks,Randy Travis,6.1,02-20-1988,13,1987–88,8.4,6.4,245
Judge Reinhold,"10,000 Maniacs",6.5,02-27-1988,13,1987–88,8.4,6.4,246
Tom Hanks,Keith Richards,6.9,10-8-1988,14,1988–89,7.9,5.5,247
Matthew Broderick,The Sugarcubes,5.6,10-15-1988,14,1988–89,7.9,5.5,248
John Larroquette,Randy NewmanMark Knopfler,6.1,10-22-1988,14,1988–89,7.9,5.5,249
Matthew Modine,Edie Brickell and New Bohemians,5.9,11-5-1988,14,1988–89,7.9,5.5,250
Demi Moore,Johnny Clegg & Savuka,6.4,11-12-1988,14,1988–89,7.9,5.5,251
John Lithgow,Tracy Chapman,6.6,11-19-1988,14,1988–89,7.9,5.5,252
Danny DeVito,The Bangles,6.4,12-3-1988,14,1988–89,7.9,5.5,253
Kevin Kline,Bobby McFerrin,7.1,12-10-1988,14,1988–89,7.9,5.5,254
Melanie Griffith,Little Feat,6.4,12-17-1988,14,1988–89,7.9,5.5,255
John Malkovich,Anita Baker,6.1,01-21-1989,14,1988–89,7.9,5.5,256
Tony Danza,John Hiatt,6.8,01-28-1989,14,1988–89,7.9,5.5,257
Ted Danson,Luther Vandross,5.8,02-11-1989,14,1988–89,7.9,5.5,258
Leslie Nielsen,Cowboy Junkies,6,02-18-1989,14,1988–89,7.9,5.5,259
Glenn Close,Gipsy Kings,5.8,02-25-1989,14,1988–89,7.9,5.5,260
Mary Tyler Moore,Elvis Costello,6,03-25-1989,14,1988–89,7.9,5.5,261
Mel Gibson,Living Colour,6,04-1-1989,14,1988–89,7.9,5.5,262
Dolly Parton,Dolly Parton,6.2,04-15-1989,14,1988–89,7.9,5.5,263
Geena Davis,John Cougar Mellencamp,5.8,04-22-1989,14,1988–89,7.9,5.5,264
Wayne Gretzky,Fine Young Cannibals,6.4,05-13-1989,14,1988–89,7.9,5.5,265
Steve Martin,Tom Petty & the Heartbreakers,7.6,05-20-1989,14,1988–89,7.9,5.5,266
Bruce Willis,Neil Young,6.7,09-30-1989,15,1989–90,8.1,5.8,267
Rick Moranis,Rickie Lee Jones,6,10-7-1989,15,1989–90,8.1,5.8,268
Kathleen Turner,Billy Joel,6.1,10-21-1989,15,1989–90,8.1,5.8,269
James Woods,Don Henley,5.9,10-28-1989,15,1989–90,8.1,5.8,270
