Host,Musical_Guest,IMDBratings,air_date,season_number,Season,overall_rating,18–49 Rating,episode_number
Chris Evert,Eurythmics,6.3,11-11-1989,15,1989–90,8.1,5.8,271
Woody Harrelson,David Byrne,5.9,11-18-1989,15,1989–90,8.1,5.8,272
John Goodman,k.d. lang,5.9,12-2-1989,15,1989–90,8.1,5.8,273
Robert Wagner,Linda RonstadtAaron Neville,6.2,12-9-1989,15,1989–90,8.1,5.8,274
Andie MacDowell,Tracy Chapman,5.7,12-16-1989,15,1989–90,8.1,5.8,275
Ed O'Neill,"Harry Connick, Jr.",6.1,01-13-1990,15,1989–90,8.1,5.8,276
Christopher Walken,Bonnie Raitt,6.6,01-20-1990,15,1989–90,8.1,5.8,277
Quincy Jones,"Tevin Campbell, Kool Moe Dee & Big Daddy Kane",5.6,02-10-1990,15,1989–90,8.1,5.8,278
Tom Hanks,Aerosmith,6.7,02-17-1990,15,1989–90,8.1,5.8,279
Fred Savage,Technotronic,6.6,02-24-1990,15,1989–90,8.1,5.8,280
Rob Lowe,The Pogues,6.1,03-17-1990,15,1989–90,8.1,5.8,281
Debra Winger,Eric Clapton,6,03-24-1990,15,1989–90,8.1,5.8,282
Corbin Bernsen,The Smithereens,6,04-14-1990,15,1989–90,8.1,5.8,283
Alec Baldwin,The B-52's,6.6,04-21-1990,15,1989–90,8.1,5.8,284
Andrew Dice Clay,Julee Cruise & Spanic Boys,6.7,05-12-1990,15,1989–90,8.1,5.8,285
Candice Bergen,The Notting Hillbillies,5.1,05-19-1990,15,1989–90,8.1,5.8,286
Kyle MacLachlan,Sinéad O'Connor,7.4,09-29-1990,16,1990–91,7.5,5.7,287
Susan Lucci,Hothouse Flowers,6.7,10-6-1990,16,1990–91,7.5,5.7,288
George Steinbrenner,Morris Day & The Time,6.4,10-20-1990,16,1990–91,7.5,5.7,289
Patrick Swayze,Mariah Carey,7.9,10-27-1990,16,1990–91,7.5,5.7,290
Jimmy Smits,World Party,6.3,11-10-1990,16,1990–91,7.5,5.7,291
Dennis Hopper,Paul Simon,6.5,11-17-1990,16,1990–91,7.5,5.7,292
John Goodman,Faith No More,7,12-1-1990,16,1990–91,7.5,5.7,293
Tom Hanks,Edie Brickell & New Bohemians,6.8,12-8-1990,16,1990–91,7.5,5.7,294
Dennis Quaid,The Neville Brothers,5.7,12-15-1990,16,1990–91,7.5,5.7,295
Joe Mantegna,Vanilla Ice,6.7,01-12-1991,16,1990–91,7.5,5.7,296
Sting,Sting,6.4,01-19-1991,16,1990–91,7.5,5.7,297
Kevin Bacon,INXS,6.5,02-9-1991,16,1990–91,7.5,5.7,298
Roseanne Barr,Deee-Lite,5.7,02-16-1991,16,1990–91,7.5,5.7,299
Alec Baldwin,Whitney Houston,6.8,02-23-1991,16,1990–91,7.5,5.7,300
Michael J. Fox,The Black Crowes,6.7,03-16-1991,16,1990–91,7.5,5.7,301
Jeremy Irons,Fishbone,6.6,03-23-1991,16,1990–91,7.5,5.7,302
Catherine O'Hara,R.E.M.,6.6,04-13-1991,16,1990–91,7.5,5.7,303
Steven Seagal,Michael Bolton,6.2,04-20-1991,16,1990–91,7.5,5.7,304
Delta Burke,Chris Isaak,5.8,05-11-1991,16,1990–91,7.5,5.7,305
George Wendt,Elvis Costello,6,05-18-1991,16,1990–91,7.5,5.7,306
Michael Jordan,Public Enemy,7.3,09-28-1991,17,1991–92,8.8,6.8,307
Jeff Daniels,Color Me Badd,7.6,10-5-1991,17,1991–92,8.8,6.8,308
Kirstie Alley,Tom Petty & The Heartbreakers,6.9,10-12-1991,17,1991–92,8.8,6.8,309
Christian Slater,Bonnie Raitt,7.7,10-26-1991,17,1991–92,8.8,6.8,310
Kiefer Sutherland,Skid Row,7.6,11-2-1991,17,1991–92,8.8,6.8,311
Linda Hamilton,Mariah Carey,7.8,11-16-1991,17,1991–92,8.8,6.8,312
Macaulay Culkin,Tin Machine,7.5,11-23-1991,17,1991–92,8.8,6.8,313
MC Hammer,MC Hammer,5.1,12-7-1991,17,1991–92,8.8,6.8,314
Steve Martin,James Taylor,7.9,12-14-1991,17,1991–92,8.8,6.8,315
Rob Morrow,Nirvana,7.6,01-11-1992,17,1991–92,8.8,6.8,316
Chevy Chase,Robbie RobertsonBruce Hornsby & the Range,6.9,01-18-1992,17,1991–92,8.8,6.8,317
Susan Dey,C&C Music Factory,7.5,02-8-1992,17,1991–92,8.8,6.8,318
Jason Priestley,Teenage Fanclub,7.7,02-15-1992,17,1991–92,8.8,6.8,319
Roseanne ArnoldTom Arnold,Red Hot Chili Peppers,7.8,02-22-1992,17,1991–92,8.8,6.8,320
John Goodman,Garth Brooks,7.4,03-14-1992,17,1991–92,8.8,6.8,321
Mary Stuart Masterson,En Vogue,6.4,03-21-1992,17,1991–92,8.8,6.8,322
Sharon Stone,Pearl Jam,7.9,04-11-1992,17,1991–92,8.8,6.8,323
Jerry Seinfeld,Annie Lennox,7.2,04-18-1992,17,1991–92,8.8,6.8,324
Tom Hanks,Bruce Springsteen,7.3,05-9-1992,17,1991–92,8.8,6.8,325
Woody Harrelson,Vanessa Williams,6.8,05-16-1992,17,1991–92,8.8,6.8,326
Nicolas Cage,Bobby Brown,6.5,09-26-1992,18,1992–93,9.2,7.1,327
Tim Robbins,Sinéad O'Connor,6.6,10-3-1992,18,1992–93,9.2,7.1,328
Joe Pesci,The Spin Doctors,6.7,10-10-1992,18,1992–93,9.2,7.1,329
Christopher Walken,Arrested Development,7.6,10-24-1992,18,1992–93,9.2,7.1,330
Catherine O'Hara,"10,000 Maniacs",6.8,10-31-1992,18,1992–93,9.2,7.1,331
Michael Keaton,Morrissey,7.3,11-14-1992,18,1992–93,9.2,7.1,332
Sinbad,Sade,5.3,11-21-1992,18,1992–93,9.2,7.1,333
Tom Arnold,Neil Young,5.7,12-5-1992,18,1992–93,9.2,7.1,334
Glenn Close,The Black Crowes,6.2,12-12-1992,18,1992–93,9.2,7.1,335
Danny DeVito,Bon Jovi,6.4,01-9-1993,18,1992–93,9.2,7.1,336
Harvey Keitel,Madonna,7.1,01-16-1993,18,1992–93,9.2,7.1,337
Luke Perry,Mick Jagger,5.9,02-6-1993,18,1992–93,9.2,7.1,338
Alec Baldwin,Paul McCartney,7.4,02-13-1993,18,1992–93,9.2,7.1,339
Bill Murray,Sting,8,02-20-1993,18,1992–93,9.2,7.1,340
John Goodman,Mary J. Blige,6.4,03-13-1993,18,1992–93,9.2,7.1,341
Miranda Richardson,Soul Asylum,7.3,03-20-1993,18,1992–93,9.2,7.1,342
Jason Alexander,Peter Gabriel,7.1,04-10-1993,18,1992–93,9.2,7.1,343
Kirstie Alley,Lenny Kravitz,6.3,04-17-1993,18,1992–93,9.2,7.1,344
Christina Applegate,Midnight Oil,7.3,05-8-1993,18,1992–93,9.2,7.1,345
Kevin Kline,Willie Nelson & Paul Simon,6.2,05-15-1993,18,1992–93,9.2,7.1,346
Charles Barkley,Nirvana,7.5,09-25-1993,19,1993–94,8.2,6.3,347
Shannen Doherty,Cypress Hill,6.6,10-2-1993,19,1993–94,8.2,6.3,348
Jeff Goldblum,Aerosmith,6.3,10-9-1993,19,1993–94,8.2,6.3,349
John Malkovich,Billy Joel,7,10-23-1993,19,1993–94,8.2,6.3,350
Christian Slater,The Smashing Pumpkins,7,10-30-1993,19,1993–94,8.2,6.3,351
Rosie O'Donnell,James TaylorDon Grolnick,4.2,11-13-1993,19,1993–94,8.2,6.3,352
Nicole Kidman,Stone Temple Pilots,6.7,11-20-1993,19,1993–94,8.2,6.3,353
Charlton Heston,Paul Westerberg,6.2,12-4-1993,19,1993–94,8.2,6.3,354
Sally Field,Tony! Toni! Toné!Lili Haydn,6.2,12-11-1993,19,1993–94,8.2,6.3,355
Jason Patric,Blind Melon,5.9,01-8-1994,19,1993–94,8.2,6.3,356
Sara Gilbert,Counting Crows,6.5,01-15-1994,19,1993–94,8.2,6.3,357
Patrick Stewart,Salt-N-Pepa,7.3,02-5-1994,19,1993–94,8.2,6.3,358
Alec Baldwin and Kim Basinger,UB40,6.4,02-12-1994,19,1993–94,8.2,6.3,359
Martin Lawrence,Crash Test Dummies,5.9,02-19-1994,19,1993–94,8.2,6.3,360
Nancy Kerrigan,Aretha Franklin,4.9,03-12-1994,19,1993–94,8.2,6.3,361
Helen Hunt,Snoop Doggy Dogg,7,03-19-1994,19,1993–94,8.2,6.3,362
Kelsey Grammer,Dwight Yoakam,4.8,04-9-1994,19,1993–94,8.2,6.3,363
Emilio Estevez,Pearl Jam,7.1,04-16-1994,19,1993–94,8.2,6.3,364
John Goodman,The Pretenders,5.5,05-7-1994,19,1993–94,8.2,6.3,365
Heather Locklear,Janet Jackson,6.4,05-14-1994,19,1993–94,8.2,6.3,366
Steve Martin,Eric Clapton,7.5,09-24-1994,20,1994–95,7.2,5.4,367
Marisa Tomei,Bonnie Raitt,6.9,10-1-1994,20,1994–95,7.2,5.4,368
John Travolta,Seal,7.9,10-15-1994,20,1994–95,7.2,5.4,369
Dana Carvey,Edie Brickell & Paul Simon,6.6,10-22-1994,20,1994–95,7.2,5.4,370
Sarah Jessica Parker,R.E.M.,6.3,11-12-1994,20,1994–95,7.2,5.4,371
John Turturro,Tom Petty,6.4,11-19-1994,20,1994–95,7.2,5.4,372
Roseanne,Green Day,6.9,12-3-1994,20,1994–95,7.2,5.4,373
Alec Baldwin,Beastie Boys,7.3,12-10-1994,20,1994–95,7.2,5.4,374
George Foreman,Hole,6.3,12-17-1994,20,1994–95,7.2,5.4,375
Jeff Daniels,Luscious Jackson,7.8,01-14-1995,20,1994–95,7.2,5.4,376
David Hyde Pierce,Live,6.9,01-21-1995,20,1994–95,7.2,5.4,377
Bob Newhart,Des'ree,7.4,02-11-1995,20,1994–95,7.2,5.4,378
Deion Sanders,Bon Jovi,6,02-18-1995,20,1994–95,7.2,5.4,379
George Clooney,The Cranberries,6.1,02-25-1995,20,1994–95,7.2,5.4,380
Paul Reiser,Annie Lennox,6.7,03-18-1995,20,1994–95,7.2,5.4,381
John Goodman,The Tragically Hip,7.8,03-25-1995,20,1994–95,7.2,5.4,382
Damon Wayans,Dionne Farris,7.2,04-8-1995,20,1994–95,7.2,5.4,383
Courteney Cox,Dave Matthews Band,7.4,04-15-1995,20,1994–95,7.2,5.4,384
Bob Saget,TLC,6.7,05-6-1995,20,1994–95,7.2,5.4,385
David Duchovny,Rod Stewart,7.9,05-13-1995,20,1994–95,7.2,5.4,386
Mariel Hemingway,Blues Traveler,6.9,09-30-1995,21,1995–96,5.6,3.8,387
Chevy Chase,Lisa Loeb & Nine Stories,6.6,10-7-1995,21,1995–96,5.6,3.8,388
David Schwimmer,Natalie Merchant,5.8,10-21-1995,21,1995–96,5.6,3.8,389
Gabriel Byrne,Alanis Morissette,6.2,10-28-1995,21,1995–96,5.6,3.8,390
Quentin Tarantino,The Smashing Pumpkins,7.1,11-11-1995,21,1995–96,5.6,3.8,391
Laura Leighton,Rancid,5.8,11-18-1995,21,1995–96,5.6,3.8,392
Anthony Edwards,Foo Fighters,6.5,12-2-1995,21,1995–96,5.6,3.8,393
David Alan Grier,Silverchair,6.3,12-9-1995,21,1995–96,5.6,3.8,394
Madeline Kahn,Bush,5.6,12-16-1995,21,1995–96,5.6,3.8,395
Christopher Walken,Joan Osborne,7.3,01-13-1996,21,1995–96,5.6,3.8,396
Alec Baldwin,Tori Amos,6.8,01-20-1996,21,1995–96,5.6,3.8,397
Danny Aiello,Coolio,5.8,02-10-1996,21,1995–96,5.6,3.8,398
Tom Arnold,Tupac Shakur,6.8,02-17-1996,21,1995–96,5.6,3.8,399
Elle Macpherson,Sting,6.3,02-24-1996,21,1995–96,5.6,3.8,400
John Goodman,Everclear,7.5,03-16-1996,21,1995–96,5.6,3.8,401
Phil Hartman,Gin Blossoms,6.9,03-23-1996,21,1995–96,5.6,3.8,402
Steve Forbes,Rage Against the Machine,5.6,04-13-1996,21,1995–96,5.6,3.8,403
Teri Hatcher,Dave Matthews Band,6.5,04-20-1996,21,1995–96,5.6,3.8,404
Christine Baranski,The Cure,6.4,05-11-1996,21,1995–96,5.6,3.8,405
Jim Carrey,Soundgarden,8.4,05-18-1996,21,1995–96,5.6,3.8,406
Tom Hanks,Tom Petty & the Heartbreakers,4.5,09-28-1996,22,1996–97,6.7,4.8,407
Lisa Kudrow,Sheryl Crow,5.5,10-5-1996,22,1996–97,6.7,4.8,408
Bill Pullman,New Edition,4.8,10-19-1996,22,1996–97,6.7,4.8,409
Dana Carvey,Dr. Dre,5.8,10-26-1996,22,1996–97,6.7,4.8,410
Chris Rock,The Wallflowers,4.4,11-2-1996,22,1996–97,6.7,4.8,411
"Robert Downey, Jr.",Fiona Apple,6.4,11-16-1996,22,1996–97,6.7,4.8,412
Phil Hartman,Bush,5.7,11-23-1996,22,1996–97,6.7,4.8,413
Martin Short,No Doubt,5.9,12-7-1996,22,1996–97,6.7,4.8,414
Rosie O'Donnell,Whitney Houston,4.1,12-14-1996,22,1996–97,6.7,4.8,415
Kevin Spacey,Beck,6.9,01-11-1997,22,1996–97,6.7,4.8,416
David Alan Grier,Snoop Doggy Dogg,6,01-18-1997,22,1996–97,6.7,4.8,417
Neve Campbell,David Bowie,6.1,02-8-1997,22,1996–97,6.7,4.8,418
Chevy Chase,Live,5.5,02-15-1997,22,1996–97,6.7,4.8,419
Alec Baldwin,Tina Turner,5.9,02-22-1997,22,1996–97,6.7,4.8,420
Sting,Veruca Salt,5.6,03-15-1997,22,1996–97,6.7,4.8,421
Mike Myers,Aerosmith,6.3,03-22-1997,22,1996–97,6.7,4.8,422
Rob Lowe,Spice Girls,5.7,04-12-1997,22,1996–97,6.7,4.8,423
Pamela Anderson,Rollins Band,4,04-19-1997,22,1996–97,6.7,4.8,424
John Goodman,Jewel,6.3,05-10-1997,22,1996–97,6.7,4.8,425
Jeff Goldblum,En Vogue,6.3,05-17-1997,22,1996–97,6.7,4.8,426
Sylvester Stallone,Jamiroquai,7.5,09-27-1997,23,1997–98,6.6,5.0,427
Matthew Perry,Oasis,6.3,10-4-1997,23,1997–98,6.6,5.0,428
Brendan Fraser,Björk,5.6,10-18-1997,23,1997–98,6.6,5.0,429
Chris Farley,The Mighty Mighty Bosstones,7,10-25-1997,23,1997–98,6.6,5.0,430
Jon Lovitz,Jane's Addiction,5.8,11-8-1997,23,1997–98,6.6,5.0,431
Claire Danes,Mariah Carey,5.2,11-15-1997,23,1997–98,6.6,5.0,432
Rudolph Giuliani,Sarah McLachlan,5.6,11-22-1997,23,1997–98,6.6,5.0,433
Nathan Lane,Metallica & Marianne Faithfull,6.3,12-6-1997,23,1997–98,6.6,5.0,434
Helen Hunt,Hanson,5.9,12-13-1997,23,1997–98,6.6,5.0,435
Samuel L. Jackson,Ben Folds Five,7.3,01-10-1998,23,1997–98,6.6,5.0,436
Sarah Michelle Gellar,Portishead,5.9,01-17-1998,23,1997–98,6.6,5.0,437
John Goodman,Paula Cole,5.8,02-7-1998,23,1997–98,6.6,5.0,438
Roma Downey,Missy Misdemeanor Elliott,5.5,02-14-1998,23,1997–98,6.6,5.0,439
Garth Brooks,Garth Brooks,6.6,02-28-1998,23,1997–98,6.6,5.0,440
Scott Wolf,Natalie Imbruglia,4.9,03-7-1998,23,1997–98,6.6,5.0,441
Julianne Moore,Backstreet Boys,5.1,03-14-1998,23,1997–98,6.6,5.0,442
Steve Buscemi,Third Eye Blind,6.8,04-4-1998,23,1997–98,6.6,5.0,443
Greg Kinnear,All Saints,5.6,04-11-1998,23,1997–98,6.6,5.0,444
Matthew Broderick,Natalie Merchant,6,05-2-1998,23,1997–98,6.6,5.0,445
David Duchovny,Puff DaddyJimmy Page,5.4,05-9-1998,23,1997–98,6.6,5.0,446
Cameron Diaz,The Smashing Pumpkins,6.8,09-26-1998,24,1998–99,6.1,4.5,447
Kelsey Grammer,Sheryl Crow,5.7,10-3-1998,24,1998–99,6.1,4.5,448
Lucy Lawless,Elliott Smith,7.2,10-17-1998,24,1998–99,6.1,4.5,449
Ben Stiller,Alanis Morissette,6,10-24-1998,24,1998–99,6.1,4.5,450
David Spade,Eagle-Eye Cherry,5.5,11-7-1998,24,1998–99,6.1,4.5,451
Joan Allen,Jewel,5.5,11-14-1998,24,1998–99,6.1,4.5,452
Jennifer Love Hewitt,Beastie Boys,5.6,11-21-1998,24,1998–99,6.1,4.5,453
Vince Vaughn,Lauryn Hill,5.8,12-5-1998,24,1998–99,6.1,4.5,454
Alec Baldwin,Luciano PavarottiVanessa WilliamsPhiladelphia Boys Choir & Chorale,6.7,12-12-1998,24,1998–99,6.1,4.5,455
Bill Paxton,Beck,6.6,01-9-1999,24,1998–99,6.1,4.5,456
James Van Der Beek,Everlast,5.5,01-16-1999,24,1998–99,6.1,4.5,457
Gwyneth Paltrow,Barenaked Ladies,6.4,02-6-1999,24,1998–99,6.1,4.5,458
Brendan Fraser,Busta RhymesThe Roots,6.5,02-13-1999,24,1998–99,6.1,4.5,459
Bill Murray,Lucinda Williams,5.9,02-20-1999,24,1998–99,6.1,4.5,460
Ray Romano,The Corrs,5.4,03-13-1999,24,1998–99,6.1,4.5,461
Drew Barrymore,Garbage,6.7,03-20-1999,24,1998–99,6.1,4.5,462
John Goodman,Tom Petty & the Heartbreakers,6,04-10-1999,24,1998–99,6.1,4.5,463
Cuba Gooding Jr.,Ricky Martin,3.9,05-8-1999,24,1998–99,6.1,4.5,464
Sarah Michelle Gellar,Backstreet Boys,6.8,05-15-1999,24,1998–99,6.1,4.5,465
Jerry Seinfeld,David Bowie,7.5,10-2-1999,25,1999–2000,6.0,4.4,466
Heather Graham,Marc Anthony,6.1,10-16-1999,25,1999–2000,6.0,4.4,467
Norm Macdonald,Dr. Dre featuring Snoop Dogg & Eminem,7.6,10-23-1999,25,1999–2000,6.0,4.4,468
Dylan McDermott,Foo Fighters,6.3,11-6-1999,25,1999–2000,6.0,4.4,469
Garth Brooks,Garth Brooks as Chris Gaines,6.3,11-13-1999,25,1999–2000,6.0,4.4,470
Jennifer Aniston,Sting,6.7,11-20-1999,25,1999–2000,6.0,4.4,471
Christina Ricci,Beck,6,12-4-1999,25,1999–2000,6.0,4.4,472
Danny DeVito,R.E.M.,6.1,12-11-1999,25,1999–2000,6.0,4.4,473
Jamie Foxx,Blink-182,6.1,01-8-2000,25,1999–2000,6.0,4.4,474
"Freddie Prinze, Jr.",Macy Gray,6.6,01-15-2000,25,1999–2000,6.0,4.4,475
Alan Cumming,Jennifer Lopez,5.7,02-5-2000,25,1999–2000,6.0,4.4,476
Julianna Margulies,DMX,6.2,02-12-2000,25,1999–2000,6.0,4.4,477
Ben Affleck,Fiona Apple,6.7,02-19-2000,25,1999–2000,6.0,4.4,478
Joshua Jackson,'N Sync,6.3,03-11-2000,25,1999–2000,6.0,4.4,479
The Rock (Dwayne Johnson),AC/DC,7.4,03-18-2000,25,1999–2000,6.0,4.4,480
Christopher Walken,Christina Aguilera,8,04-8-2000,25,1999–2000,6.0,4.4,481
Tobey Maguire,Sisqó,6.9,04-15-2000,25,1999–2000,6.0,4.4,482
John Goodman,Neil Young,6.2,05-6-2000,25,1999–2000,6.0,4.4,483
Britney Spears,Britney Spears,5,05-13-2000,25,1999–2000,6.0,4.4,484
Jackie Chan,Kid Rock,5.9,05-20-2000,25,1999–2000,6.0,4.4,485
Rob Lowe,Eminem,6.5,10-7-2000,26,2000–01,6.7,4.6,486
Kate Hudson,Radiohead,7.2,10-14-2000,26,2000–01,6.7,4.6,487
Dana Carvey,The Wallflowers,5.7,10-21-2000,26,2000–01,6.7,4.6,488
Charlize Theron,Paul Simon,5.8,11-4-2000,26,2000–01,6.7,4.6,489
Calista Flockhart,Ricky Martin,4.9,11-11-2000,26,2000–01,6.7,4.6,490
Tom Green,David Gray,5.4,11-18-2000,26,2000–01,6.7,4.6,491
Val Kilmer,U2,6.6,12-9-2000,26,2000–01,6.7,4.6,492
Lucy Liu,Jay-Z,5.8,12-16-2000,26,2000–01,6.7,4.6,493
Charlie Sheen,Nelly Furtado,5.5,01-13-2001,26,2000–01,6.7,4.6,494
Mena Suvari,Lenny Kravitz,5.7,01-20-2001,26,2000–01,6.7,4.6,495
Jennifer Lopez,Jennifer Lopez,5.2,02-10-2001,26,2000–01,6.7,4.6,496
Sean Hayes,Shaggy,6.7,02-17-2001,26,2000–01,6.7,4.6,497
Katie Holmes,Dave Matthews Band,5.7,02-24-2001,26,2000–01,6.7,4.6,498
Conan O'Brien,Don Henley,7.5,03-10-2001,26,2000–01,6.7,4.6,499
Julia Stiles,Aerosmith,6.1,03-17-2001,26,2000–01,6.7,4.6,500
Alec Baldwin,Coldplay,6.2,04-7-2001,26,2000–01,6.7,4.6,501
Renée Zellweger,Eve,5.2,04-14-2001,26,2000–01,6.7,4.6,502
Pierce Brosnan,Destiny's Child,6.7,05-5-2001,26,2000–01,6.7,4.6,503
Lara Flynn Boyle,Bon Jovi,5.9,05-12-2001,26,2000–01,6.7,4.6,504
Christopher Walken,Weezer,7.4,05-19-2001,26,2000–01,6.7,4.6,505
Reese Witherspoon,Alicia Keys,6.7,09-29-2001,27,2001–02,6.7,4.4,506
Seann William Scott,Sum 41,7.3,10-6-2001,27,2001–02,6.7,4.4,507
Drew Barrymore,Macy Gray,5.7,10-13-2001,27,2001–02,6.7,4.4,508
John Goodman,Ja Rule,5.7,11-3-2001,27,2001–02,6.7,4.4,509
Gwyneth Paltrow,Ryan Adams,6,11-10-2001,27,2001–02,6.7,4.4,510
Billy Bob Thornton,Creed,5.3,11-17-2001,27,2001–02,6.7,4.4,511
Derek Jeter,ShakiraBubba Sparxxx,6.5,12-1-2001,27,2001–02,6.7,4.4,512
Hugh Jackman,Mick Jagger,6.9,12-8-2001,27,2001–02,6.7,4.4,513
Ellen DeGeneres,No Doubt,5.9,12-15-2001,27,2001–02,6.7,4.4,514
Josh Hartnett,Pink,5.8,01-12-2002,27,2001–02,6.7,4.4,515
Jack Black,The Strokes,6.2,01-19-2002,27,2001–02,6.7,4.4,516
Britney Spears,Britney Spears,6.3,02-2-2002,27,2001–02,6.7,4.4,517
Jonny Moseley,Outkast,5.2,03-2-2002,27,2001–02,6.7,4.4,518
Jon Stewart,India.Arie,6.2,03-9-2002,27,2001–02,6.7,4.4,519
Ian McKellen,Kylie Minogue,7.2,03-16-2002,27,2001–02,6.7,4.4,520
Cameron Diaz,Jimmy Eat World,5.8,04-6-2002,27,2001–02,6.7,4.4,521
Dwayne Johnson,Andrew W.K.,5.5,04-13-2002,27,2001–02,6.7,4.4,522
Alec Baldwin,P.O.D.,5.9,04-20-2002,27,2001–02,6.7,4.4,523
Kirsten Dunst,Eminem,5.9,05-11-2002,27,2001–02,6.7,4.4,524
Winona Ryder,Moby,6.5,05-18-2002,27,2001–02,6.7,4.4,525
Matt Damon,Bruce Springsteen & the E Street Band,6.3,10-5-2002,28,2002–03,6.7,4.1,526
Sarah Michelle Gellar,Faith Hill,6.6,10-12-2002,28,2002–03,6.7,4.1,527
John McCain,The White Stripes,5.5,10-19-2002,28,2002–03,6.7,4.1,528
Eric McCormack,Jay-Z,5,11-2-2002,28,2002–03,6.7,4.1,529
Nia Vardalos,Eve,4.7,11-9-2002,28,2002–03,6.7,4.1,530
Brittany Murphy,Nelly,5.7,11-16-2002,28,2002–03,6.7,4.1,531
Robert De Niro,Norah Jones,5.8,12-7-2002,28,2002–03,6.7,4.1,532
Al Gore,Phish,6.1,12-14-2002,28,2002–03,6.7,4.1,533
Jeff Gordon,Avril Lavigne,6.1,01-11-2003,28,2002–03,6.7,4.1,534
Ray Liotta,The Donnas,5.8,01-18-2003,28,2002–03,6.7,4.1,535
Matthew McConaughey,Dixie Chicks,6,02-8-2003,28,2002–03,6.7,4.1,536
Jennifer Garner,Beck,6.2,02-15-2003,28,2002–03,6.7,4.1,537
Christopher Walken,Foo Fighters,6.8,02-22-2003,28,2002–03,6.7,4.1,538
Queen Latifah,Ms. Dynamite,4.5,03-8-2003,28,2002–03,6.7,4.1,539
Salma Hayek,Christina Aguilera,5.9,03-15-2003,28,2002–03,6.7,4.1,540
Bernie Mac,Good Charlotte,4.9,04-5-2003,28,2002–03,6.7,4.1,541
Ray Romano,Zwan,5.1,04-12-2003,28,2002–03,6.7,4.1,542
Ashton Kutcher,50 Cent,4.4,05-3-2003,28,2002–03,6.7,4.1,543
Adrien Brody,Sean PaulWayne Wonder,5.7,05-10-2003,28,2002–03,6.7,4.1,544
Dan Aykroyd,Beyoncé,5.4,05-17-2003,28,2002–03,6.7,4.1,545
Jack Black,John Mayer,5.5,10-4-2003,29,2003–04,5.5,3.8,546
Justin Timberlake,Justin Timberlake,7.6,10-11-2003,29,2003–04,5.5,3.8,547
Halle Berry,Britney Spears,5.4,10-18-2003,29,2003–04,5.5,3.8,548
Kelly Ripa,Outkast,5.1,11-1-2003,29,2003–04,5.5,3.8,549
Andy Roddick,Dave Matthews & Friends,5.1,11-8-2003,29,2003–04,5.5,3.8,550
Alec Baldwin,Missy Elliott,6,11-15-2003,29,2003–04,5.5,3.8,551
Al Sharpton,Pink,3.9,12-6-2003,29,2003–04,5.5,3.8,552
Elijah Wood,Jet,6.5,12-13-2003,29,2003–04,5.5,3.8,553
Jennifer Aniston,The Black Eyed Peas,7.1,01-10-2004,29,2003–04,5.5,3.8,554
Jessica Simpson & Nick Lachey,G-Unit,5.4,01-17-2004,29,2003–04,5.5,3.8,555
Megan Mullally,Clay Aiken,5.8,02-7-2004,29,2003–04,5.5,3.8,556
